"userID","qnNum","qnRT","soundFocus","volume","volumePer","playNum","rateTime","valRating","arouRating","averRatingDef","arouRatingDef"
"6US9BZK5",31,6702,"Metal Screech
(Zald and Pardo, 2002)",43.6515832240166,1,1,2,36,59,59,51
"6US9BZK5",33,7256,"Brownian Noise",43.6515832240166,1,1,2,60,35,61,40
"6US9BZK5",34,6506,"Cicada
(IADS-E; Yang et al., 2018)",6.60693448007596,0.5,1,2,65,53,52,60
"6US9BZK5",35,7649,"800 Hz",43.6515832240166,1,1,2,50,59,46,39
"6US9BZK5",37,7951,"Sea Wave
(IADS-E; Yang et al., 2018)",43.6515832240166,1,1,2,60,36,48,36
"6US9BZK5",38,7555,"5,000 Hz",6.60693448007596,0.5,1,1,36,66,40,64
"6US9BZK5",39,17843,"Scream
(IADS-E; Yang et al., 2018)",43.6515832240166,1,1,1,33,69,36,65
"6US9BZK5",40,9229,"Sea Wave
(IADS-E; Yang et al., 2018)",6.60693448007596,0.5,1,1,65,36,35,47
"6US9BZK5",41,7225,"800 Hz",6.60693448007596,0.5,1,1,61,38,47,61
"6US9BZK5",42,6401,"Scream
(IADS-E; Yang et al., 2018)",43.6515832240166,1,1,2,33,70,35,63
"6US9BZK5",43,10600,"800 Hz",6.60693448007596,0.5,1,2,58,61,52,58
"6US9BZK5",46,8007,"Scream
(IADS-E; Yang et al., 2018)",6.60693448007596,0.5,1,2,39,60,43,64
"6US9BZK5",47,7420,"Brownian Noise",6.60693448007596,0.5,1,1,57,34,58,64
"6US9BZK5",48,6213,"High Frequencies
(Zald and Pardo, 2002)",6.60693448007596,0.5,1,1,34,58,52,56
"6US9BZK5",49,7541,"Cicada
(IADS-E; Yang et al., 2018)",43.6515832240166,1,1,2,62,75,65,55
"6US9BZK5",50,7941,"Scream
(Morriss et al., 2015; 2016; 2020)",43.6515832240166,1,1,2,24,77,61,41
"6US9BZK5",51,6223,"White Noise
(Bacigalupo & Luck, 2018)",43.6515832240166,1,1,2,12,90,46,39
"6US9BZK5",52,6327,"Pink Noise",6.60693448007596,0.5,1,2,57,64,62,62
"6US9BZK5",53,13286,"Brownian Noise",6.60693448007596,0.5,1,2,62,43,61,58
"6US9BZK5",54,9654,"5,000 Hz",6.60693448007596,0.5,1,2,38,56,42,40
"6US9BZK5",55,6352,"High Frequencies
(Zald and Pardo, 2002)",6.60693448007596,0.5,1,2,34,66,65,51
"6US9BZK5",56,6735,"Sea Wave
(IADS-E; Yang et al., 2018)",6.60693448007596,0.5,1,2,66,34,46,55
"6US9BZK5",57,6256,"White Noise
(Bacigalupo & Luck, 2018)",6.60693448007596,0.5,1,1,23,70,65,56
"6US9BZK5",58,6186,"Pink Noise",43.6515832240166,1,1,2,18,82,64,44
"6US9BZK5",59,7558,"Dentist Drill
(Freesound)",6.60693448007596,0.5,1,2,33,63,45,50
"6US9BZK5",60,6833,"White Noise
(Bacigalupo & Luck, 2018)",6.60693448007596,0.5,1,2,33,68,45,46
"YY24H76V",1,16294,"Sea Wave
(IADS-E; Yang et al., 2018)",10,0.5,1,1,100,11,45,53
"YY24H76V",2,11827,"Pink Noise",100,1,1,1,15,85,41,36
"YY24H76V",3,9374,"Brownian Noise",100,1,1,1,37,60,60,41
"YY24H76V",4,9859,"Scream
(Morriss et al., 2015; 2016; 2020)",10,0.5,1,1,0,100,61,48
"YY24H76V",6,9460,"Sea Wave
(IADS-E; Yang et al., 2018)",10,0.5,1,2,100,7,52,35
"YY24H76V",7,8363,"Piano Melody
(IADS-E; Yang et al., 2018)",10,0.5,1,1,100,0,63,50
"YY24H76V",9,10413,"High Frequencies
(Zald and Pardo, 2002)",10,0.5,1,1,14,49,56,61
"YY24H76V",10,6157,"Brownian Noise",100,1,1,2,25,79,40,58
"YY24H76V",12,6753,"Dentist Drill
(Freesound)",10,0.5,1,1,21,55,56,35
"YY24H76V",14,6228,"Metal Screech
(Zald and Pardo, 2002)",10,0.5,1,1,18,63,42,45
"YY24H76V",15,6413,"Cicada
(IADS-E; Yang et al., 2018)",10,0.5,1,1,100,20,41,56
"YY24H76V",16,6307,"5,000 Hz",10,0.5,1,1,18,60,39,36
"YY24H76V",17,7082,"Scream
(IADS-E; Yang et al., 2018)",10,0.5,1,1,15,89,57,65
"YY24H76V",18,9049,"Brownian Noise",10,0.5,1,1,84,22,45,54
"YY24H76V",19,5860,"5,000 Hz",100,1,1,1,0,72,47,41
"YY24H76V",20,7741,"Sea Wave
(IADS-E; Yang et al., 2018)",100,1,1,1,91,31,52,46
"YY24H76V",21,5431,"Dentist Drill
(Freesound)",100,1,1,1,0,71,51,40
"YY24H76V",22,6743,"800 Hz",100,1,1,1,91,67,56,46
"YY24H76V",23,8520,"High Frequencies
(Zald and Pardo, 2002)",100,1,1,1,25,77,61,65
"YY24H76V",24,7501,"Piano Melody
(IADS-E; Yang et al., 2018)",100,1,2,1,100,23,38,42
"YY24H76V",26,6811,"Cicada
(IADS-E; Yang et al., 2018)",100,1,1,1,100,60,46,43
"YY24H76V",27,5752,"Cicada
(IADS-E; Yang et al., 2018)",100,1,1,2,98,60,50,45
"YY24H76V",28,6911,"White Noise
(Bacigalupo & Luck, 2018)",100,1,1,1,15,85,55,47
"YY24H76V",29,6605,"White Noise
(Bacigalupo & Luck, 2018)",10,0.5,1,1,16,51,44,59
"YY24H76V",31,6357,"Scream
(IADS-E; Yang et al., 2018)",100,1,1,1,10,78,59,53
"YY24H76V",32,6159,"Scream
(Morriss et al., 2015; 2016; 2020)",100,1,1,1,0,100,44,66
"YY24H76V",33,5943,"Piano Melody
(IADS-E; Yang et al., 2018)",100,1,1,2,100,21,51,48
"YY24H76V",34,5262,"White Noise
(Bacigalupo & Luck, 2018)",10,0.5,1,2,27,73,55,50
"YY24H76V",35,7046,"Metal Screech
(Zald and Pardo, 2002)",10,0.5,1,2,14,49,42,60
"YY24H76V",36,5958,"High Frequencies
(Zald and Pardo, 2002)",100,1,1,2,9,30,42,58
"YY24H76V",37,5879,"Sea Wave
(IADS-E; Yang et al., 2018)",100,1,1,2,100,29,36,49
"YY24H76V",38,8950,"Pink Noise",10,0.5,1,1,86,29,58,52
"YY24H76V",39,6839,"Metal Screech
(Zald and Pardo, 2002)",100,1,1,1,0,74,37,48
"YY24H76V",40,9659,"800 Hz",10,0.5,1,1,95,36,65,52
"YY24H76V",41,10229,"Scream
(IADS-E; Yang et al., 2018)",10,0.5,1,2,0,55,60,65
"YY24H76V",42,7208,"Dentist Drill
(Freesound)",10,0.5,1,2,10,55,39,41
"YY24H76V",45,5979,"Metal Screech
(Zald and Pardo, 2002)",100,1,1,2,12,74,63,63
"YY24H76V",46,7066,"High Frequencies
(Zald and Pardo, 2002)",10,0.5,1,2,72,28,41,42
"YY24H76V",47,6192,"Cicada
(IADS-E; Yang et al., 2018)",10,0.5,1,2,85,10,56,65
"YY24H76V",48,5665,"800 Hz",100,1,1,2,72,51,41,64
"YY24H76V",49,6619,"5,000 Hz",100,1,1,2,9,73,40,36
"YY24H76V",50,5700,"800 Hz",10,0.5,1,2,77,32,61,66
"YY24H76V",51,5463,"Pink Noise",10,0.5,1,2,76,38,48,50
"YY24H76V",52,6912,"Brownian Noise",10,0.5,1,2,85,23,60,56
"YY24H76V",53,7598,"Pink Noise",100,1,1,2,24,85,54,46
"YY24H76V",54,6923,"White Noise
(Bacigalupo & Luck, 2018)",100,1,1,2,7,92,44,51
"YY24H76V",55,7811,"Scream
(Morriss et al., 2015; 2016; 2020)",10,0.5,1,2,9,80,35,40
"YY24H76V",56,6469,"Piano Melody
(IADS-E; Yang et al., 2018)",10,0.5,1,2,98,13,55,44
"YY24H76V",57,5801,"5,000 Hz",10,0.5,1,2,13,78,59,43
"YY24H76V",58,8277,"Scream
(IADS-E; Yang et al., 2018)",100,1,1,2,5,87,37,43
"YY24H76V",59,8509,"Scream
(Morriss et al., 2015; 2016; 2020)",100,1,1,2,2,91,41,55
"YY24H76V",60,5886,"Dentist Drill
(Freesound)",100,1,1,2,17,53,66,44
"36487PLT",1,26003,"Piano Melody
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,3,1,78,37,64,50
"36487PLT",2,17871,"Cicada
(IADS-E; Yang et al., 2018)",31.6227766016838,1,2,1,62,65,55,46
"36487PLT",4,20408,"800 Hz",5.62341325190349,0.5,2,1,21,78,50,49
"36487PLT",6,26976,"Sea Wave
(IADS-E; Yang et al., 2018)",31.6227766016838,1,2,1,65,70,50,65
"36487PLT",7,16885,"High Frequencies
(Zald and Pardo, 2002)",5.62341325190349,0.5,1,1,9,86,43,60
"36487PLT",8,9386,"Piano Melody
(IADS-E; Yang et al., 2018)",31.6227766016838,1,1,1,76,23,39,54
"36487PLT",10,13353,"Sea Wave
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,1,1,65,48,57,58
"36487PLT",11,17499,"Brownian Noise",5.62341325190349,0.5,1,1,50,50,62,49
"36487PLT",12,9142,"Scream
(Morriss et al., 2015; 2016; 2020)",5.62341325190349,0.5,1,1,7,95,50,63
"36487PLT",14,14649,"White Noise
(Bacigalupo & Luck, 2018)",5.62341325190349,0.5,1,1,65,67,54,63
"36487PLT",15,9512,"Dentist Drill
(Freesound)",31.6227766016838,1,1,1,11,85,57,47
"36487PLT",16,10231,"Cicada
(IADS-E; Yang et al., 2018)",31.6227766016838,1,1,2,81,12,61,40
"36487PLT",17,13483,"5,000 Hz",5.62341325190349,0.5,1,1,15,81,63,53
"36487PLT",18,10205,"White Noise
(Bacigalupo & Luck, 2018)",5.62341325190349,0.5,1,2,50,63,55,61
"36487PLT",19,16341,"Scream
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,2,1,9,81,42,38
"36487PLT",20,25601,"Metal Screech
(Zald and Pardo, 2002)",31.6227766016838,1,3,1,14,75,39,47
"36487PLT",21,12534,"Cicada
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,1,1,85,14,60,45
"36487PLT",22,32477,"Pink Noise",31.6227766016838,1,3,1,71,64,52,52
"36487PLT",23,13586,"Scream
(IADS-E; Yang et al., 2018)",31.6227766016838,1,2,1,12,92,37,38
"36487PLT",24,7308,"Brownian Noise",31.6227766016838,1,1,1,81,51,44,45
"36487PLT",25,11182,"5,000 Hz",31.6227766016838,1,1,1,6,86,46,42
"36487PLT",26,8773,"Sea Wave
(IADS-E; Yang et al., 2018)",31.6227766016838,1,1,2,82,26,41,47
"36487PLT",27,36188,"Piano Melody
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,2,2,88,13,35,47
"36487PLT",28,6755,"800 Hz",5.62341325190349,0.5,1,2,16,77,42,39
"36487PLT",29,8242,"800 Hz",31.6227766016838,1,1,1,13,75,55,36
"36487PLT",30,6508,"Metal Screech
(Zald and Pardo, 2002)",31.6227766016838,1,1,2,15,84,40,44
"36487PLT",34,23506,"White Noise
(Bacigalupo & Luck, 2018)",31.6227766016838,1,4,1,69,77,53,54
"36487PLT",35,12335,"Brownian Noise",5.62341325190349,0.5,1,2,79,25,59,57
"36487PLT",36,16835,"Dentist Drill
(Freesound)",5.62341325190349,0.5,2,1,5,78,60,43
"36487PLT",37,9444,"Brownian Noise",31.6227766016838,1,1,2,81,22,53,37
"36487PLT",38,13763,"Metal Screech
(Zald and Pardo, 2002)",5.62341325190349,0.5,2,1,16,74,42,60
"36487PLT",39,7713,"Piano Melody
(IADS-E; Yang et al., 2018)",31.6227766016838,1,1,2,88,10,65,43
"36487PLT",41,5908,"Pink Noise",5.62341325190349,0.5,1,1,77,21,62,59
"36487PLT",42,6477,"High Frequencies
(Zald and Pardo, 2002)",5.62341325190349,0.5,1,2,3,94,36,61
"36487PLT",43,10682,"Pink Noise",31.6227766016838,1,1,2,80,26,35,56
"36487PLT",44,45434,"Pink Noise",5.62341325190349,0.5,2,2,73,20,48,58
"36487PLT",45,11962,"High Frequencies
(Zald and Pardo, 2002)",31.6227766016838,1,1,1,11,96,60,58
"36487PLT",46,6866,"White Noise
(Bacigalupo & Luck, 2018)",31.6227766016838,1,1,2,52,52,44,40
"36487PLT",47,6766,"5,000 Hz",31.6227766016838,1,1,2,8,91,36,63
"36487PLT",48,13208,"Scream
(Morriss et al., 2015; 2016; 2020)",31.6227766016838,1,2,1,11,88,57,61
"36487PLT",49,5152,"High Frequencies
(Zald and Pardo, 2002)",31.6227766016838,1,1,2,10,79,45,56
"36487PLT",50,8752,"Metal Screech
(Zald and Pardo, 2002)",5.62341325190349,0.5,1,2,23,70,64,48
"36487PLT",51,5526,"Scream
(Morriss et al., 2015; 2016; 2020)",31.6227766016838,1,1,2,23,79,65,54
"36487PLT",52,9415,"Sea Wave
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,1,2,94,16,55,39
"36487PLT",53,7612,"Dentist Drill
(Freesound)",31.6227766016838,1,1,2,15,81,56,50
"36487PLT",54,4749,"Dentist Drill
(Freesound)",5.62341325190349,0.5,1,2,19,90,42,60
"36487PLT",55,8387,"800 Hz",31.6227766016838,1,1,2,23,84,51,51
"36487PLT",56,6315,"Scream
(IADS-E; Yang et al., 2018)",31.6227766016838,1,1,2,15,80,36,62
"36487PLT",57,6116,"Scream
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,1,2,27,74,39,59
"36487PLT",58,18908,"Scream
(Morriss et al., 2015; 2016; 2020)",5.62341325190349,0.5,1,2,20,86,58,46
"36487PLT",59,77823,"Cicada
(IADS-E; Yang et al., 2018)",5.62341325190349,0.5,2,2,88,6,64,52
"36487PLT",60,8936,"5,000 Hz",5.62341325190349,0.5,1,2,19,81,35,43
"XJX5OTQJ",1,6978,"5,000 Hz",4.16869383470335,1,1,1,21,86,43,39
"XJX5OTQJ",2,4451,"Scream
(Morriss et al., 2015; 2016; 2020)",4.16869383470335,1,1,1,0,100,48,41
"XJX5OTQJ",4,6048,"Metal Screech
(Zald and Pardo, 2002)",4.16869383470335,1,1,1,50,50,59,52
"XJX5OTQJ",5,5482,"800 Hz",4.16869383470335,1,1,1,25,76,55,59
"XJX5OTQJ",6,6390,"Brownian Noise",2.04173794466953,0.5,1,1,50,50,56,43
"XJX5OTQJ",7,3696,"800 Hz",2.04173794466953,0.5,1,1,14,82,62,53
"XJX5OTQJ",8,6623,"Pink Noise",4.16869383470335,1,1,1,13,13,50,62
"XJX5OTQJ",9,4378,"800 Hz",2.04173794466953,0.5,1,2,36,71,55,58
"XJX5OTQJ",10,16363,"Cicada
(IADS-E; Yang et al., 2018)",4.16869383470335,1,2,1,86,14,62,52
"XJX5OTQJ",11,7435,"Metal Screech
(Zald and Pardo, 2002)",2.04173794466953,0.5,1,1,50,50,59,62
"XJX5OTQJ",13,3267,"800 Hz",4.16869383470335,1,1,2,33,71,43,58
"XJX5OTQJ",14,2599,"Dentist Drill
(Freesound)",4.16869383470335,1,1,1,2,100,52,59
"XJX5OTQJ",15,7425,"Metal Screech
(Zald and Pardo, 2002)",4.16869383470335,1,2,2,41,59,51,55
"XJX5OTQJ",16,4072,"Brownian Noise",4.16869383470335,1,1,1,50,50,40,41
"XJX5OTQJ",17,3443,"White Noise
(Bacigalupo & Luck, 2018)",4.16869383470335,1,1,1,8,100,57,41
"XJX5OTQJ",18,2983,"Dentist Drill
(Freesound)",4.16869383470335,1,1,2,0,100,58,43
"XJX5OTQJ",19,3917,"Sea Wave
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,1,100,0,48,61
"XJX5OTQJ",20,3531,"Dentist Drill
(Freesound)",2.04173794466953,0.5,1,1,0,100,38,64
"XJX5OTQJ",21,6133,"Pink Noise",4.16869383470335,1,1,2,50,50,56,52
"XJX5OTQJ",22,32480,"Scream
(Morriss et al., 2015; 2016; 2020)",4.16869383470335,1,1,2,0,100,54,37
"XJX5OTQJ",23,3036,"White Noise
(Bacigalupo & Luck, 2018)",4.16869383470335,1,2,2,6,100,53,46
"XJX5OTQJ",25,2842,"Cicada
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,1,100,0,41,46
"XJX5OTQJ",26,3082,"Metal Screech
(Zald and Pardo, 2002)",2.04173794466953,0.5,1,2,44,64,59,59
"XJX5OTQJ",27,3019,"Scream
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,1,15,87,60,52
"XJX5OTQJ",28,3477,"5,000 Hz",2.04173794466953,0.5,1,1,21,80,59,37
"XJX5OTQJ",30,2269,"High Frequencies
(Zald and Pardo, 2002)",4.16869383470335,1,1,1,19,90,48,54
"XJX5OTQJ",31,6307,"Piano Melody
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,2,1,100,0,48,44
"XJX5OTQJ",32,2887,"White Noise
(Bacigalupo & Luck, 2018)",2.04173794466953,0.5,1,1,2,97,41,38
"XJX5OTQJ",33,12063,"Brownian Noise",2.04173794466953,0.5,1,2,50,50,50,50
"XJX5OTQJ",34,14968,"Pink Noise",2.04173794466953,0.5,1,1,50,50,49,65
"XJX5OTQJ",37,4282,"Pink Noise",2.04173794466953,0.5,1,2,30,72,49,43
"XJX5OTQJ",38,2801,"Sea Wave
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,1,100,0,62,65
"XJX5OTQJ",40,2967,"Sea Wave
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,2,100,0,50,49
"XJX5OTQJ",41,6001,"Brownian Noise",4.16869383470335,1,1,2,50,50,54,41
"XJX5OTQJ",42,11080,"Scream
(Morriss et al., 2015; 2016; 2020)",2.04173794466953,0.5,1,1,7,89,55,55
"XJX5OTQJ",43,3192,"Scream
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,1,10,91,55,46
"XJX5OTQJ",44,2787,"Piano Melody
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,1,100,0,45,48
"XJX5OTQJ",45,2284,"5,000 Hz",2.04173794466953,0.5,1,2,25,79,51,37
"XJX5OTQJ",46,3760,"High Frequencies
(Zald and Pardo, 2002)",2.04173794466953,0.5,1,1,25,81,54,42
"XJX5OTQJ",47,4009,"Cicada
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,2,100,0,61,55
"XJX5OTQJ",48,13343,"Piano Melody
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,2,2,100,0,44,47
"XJX5OTQJ",49,6859,"White Noise
(Bacigalupo & Luck, 2018)",2.04173794466953,0.5,1,2,38,66,53,40
"XJX5OTQJ",50,2965,"5,000 Hz",4.16869383470335,1,1,2,10,88,63,56
"XJX5OTQJ",51,2895,"High Frequencies
(Zald and Pardo, 2002)",2.04173794466953,0.5,1,2,28,83,62,54
"XJX5OTQJ",52,3004,"Dentist Drill
(Freesound)",2.04173794466953,0.5,1,2,5,92,49,49
"XJX5OTQJ",53,2536,"Sea Wave
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,2,100,0,46,53
"XJX5OTQJ",54,2207,"High Frequencies
(Zald and Pardo, 2002)",4.16869383470335,1,1,2,25,76,59,47
"XJX5OTQJ",55,2376,"Piano Melody
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,2,100,0,58,58
"XJX5OTQJ",57,2797,"Cicada
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,2,100,0,55,65
"XJX5OTQJ",58,3233,"Scream
(IADS-E; Yang et al., 2018)",4.16869383470335,1,1,2,19,83,48,46
"XJX5OTQJ",59,3145,"Scream
(IADS-E; Yang et al., 2018)",2.04173794466953,0.5,1,2,25,79,64,37
"XJX5OTQJ",60,3609,"Scream
(Morriss et al., 2015; 2016; 2020)",2.04173794466953,0.5,1,2,2,93,45,46
"94DAT6VA",1,11073,"Metal Screech
(Zald and Pardo, 2002)",27.5422870333817,1,1,1,23,100,50,55
"94DAT6VA",2,8211,"Scream
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,37,100,39,56
"94DAT6VA",3,13277,"Scream
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,59,91,59,59
"94DAT6VA",4,8509,"Pink Noise",5.24807460249773,0.5,1,1,41,38,50,43
"94DAT6VA",5,9908,"800 Hz",5.24807460249773,0.5,1,1,34,100,59,40
"94DAT6VA",6,12132,"Cicada
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,37,100,65,57
"94DAT6VA",7,6803,"Pink Noise",5.24807460249773,0.5,1,2,0,43,62,59
"94DAT6VA",8,5315,"5,000 Hz",27.5422870333817,1,1,1,0,100,59,46
"94DAT6VA",9,9973,"Cicada
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,64,46,47,60
"94DAT6VA",10,7410,"Scream
(Morriss et al., 2015; 2016; 2020)",27.5422870333817,1,1,1,31,100,51,42
"94DAT6VA",11,5043,"5,000 Hz",27.5422870333817,1,1,2,0,100,37,50
"94DAT6VA",12,5798,"Scream
(Morriss et al., 2015; 2016; 2020)",5.24807460249773,0.5,1,1,37,100,50,44
"94DAT6VA",13,5910,"High Frequencies
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,1,0,100,41,46
"94DAT6VA",14,7539,"White Noise
(Bacigalupo & Luck, 2018)",27.5422870333817,1,1,1,0,100,52,58
"94DAT6VA",15,7156,"5,000 Hz",5.24807460249773,0.5,1,1,0,100,65,47
"94DAT6VA",16,6476,"White Noise
(Bacigalupo & Luck, 2018)",27.5422870333817,1,1,2,0,100,42,65
"94DAT6VA",17,8525,"Brownian Noise",5.24807460249773,0.5,1,1,71,63,64,40
"94DAT6VA",19,6748,"Cicada
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,70,98,39,38
"94DAT6VA",21,11259,"Sea Wave
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,86,88,52,37
"94DAT6VA",22,7877,"Sea Wave
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,88,88,64,60
"94DAT6VA",23,5438,"Scream
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,21,100,53,36
"94DAT6VA",24,7154,"Cicada
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,60,100,58,58
"94DAT6VA",25,7099,"Brownian Noise",5.24807460249773,0.5,1,2,78,100,46,41
"94DAT6VA",26,4796,"Metal Screech
(Zald and Pardo, 2002)",27.5422870333817,1,1,2,0,100,47,37
"94DAT6VA",27,6822,"800 Hz",27.5422870333817,1,1,1,50,100,56,53
"94DAT6VA",28,5956,"Pink Noise",27.5422870333817,1,1,1,0,100,53,36
"94DAT6VA",29,7326,"Sea Wave
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,85,87,57,55
"94DAT6VA",30,5564,"High Frequencies
(Zald and Pardo, 2002)",27.5422870333817,1,1,1,0,100,48,41
"94DAT6VA",31,7276,"White Noise
(Bacigalupo & Luck, 2018)",5.24807460249773,0.5,1,1,9,100,52,41
"94DAT6VA",32,4372,"Scream
(Morriss et al., 2015; 2016; 2020)",5.24807460249773,0.5,1,2,25,100,50,37
"94DAT6VA",34,28108,"Brownian Noise",27.5422870333817,1,1,1,39,100,64,39
"94DAT6VA",35,5173,"Metal Screech
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,1,0,100,56,49
"94DAT6VA",36,6213,"Dentist Drill
(Freesound)",27.5422870333817,1,1,1,0,100,48,37
"94DAT6VA",37,5868,"High Frequencies
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,2,0,100,56,47
"94DAT6VA",38,10844,"800 Hz",27.5422870333817,1,1,2,50,100,64,45
"94DAT6VA",39,7508,"Brownian Noise",27.5422870333817,1,1,2,69,100,40,36
"94DAT6VA",40,24142,"High Frequencies
(Zald and Pardo, 2002)",27.5422870333817,1,1,2,0,100,55,50
"94DAT6VA",41,12476,"Pink Noise",27.5422870333817,1,1,2,59,100,57,41
"94DAT6VA",42,8716,"Piano Melody
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,100,36,44,60
"94DAT6VA",44,14149,"Metal Screech
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,2,0,100,42,64
"94DAT6VA",45,8163,"Piano Melody
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,100,31,36,59
"94DAT6VA",46,5595,"Scream
(Morriss et al., 2015; 2016; 2020)",27.5422870333817,1,1,2,23,100,53,60
"94DAT6VA",48,5259,"Dentist Drill
(Freesound)",27.5422870333817,1,1,2,0,100,40,62
"94DAT6VA",49,7485,"Piano Melody
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,100,26,55,37
"94DAT6VA",51,7515,"5,000 Hz",5.24807460249773,0.5,1,2,0,100,56,66
"94DAT6VA",52,7334,"800 Hz",5.24807460249773,0.5,1,2,62,89,47,35
"94DAT6VA",53,6507,"Sea Wave
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,78,45,58,56
"94DAT6VA",54,4773,"Dentist Drill
(Freesound)",5.24807460249773,0.5,1,1,0,100,57,47
"94DAT6VA",55,4398,"Dentist Drill
(Freesound)",5.24807460249773,0.5,1,2,0,100,39,57
"94DAT6VA",56,6779,"Scream
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,35,100,44,60
"94DAT6VA",58,5491,"Piano Melody
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,100,31,37,47
"94DAT6VA",60,5851,"White Noise
(Bacigalupo & Luck, 2018)",5.24807460249773,0.5,1,2,27,100,53,58
"EDWYKMM8",1,15367,"White Noise
(Bacigalupo & Luck, 2018)",47.8630092322638,1,1,1,15,50,36,59
"EDWYKMM8",2,12632,"Scream
(IADS-E; Yang et al., 2018)",6.91830970918937,0.5,1,1,10,75,46,40
"EDWYKMM8",3,14040,"Metal Screech
(Zald and Pardo, 2002)",47.8630092322638,1,1,1,5,50,42,49
"EDWYKMM8",5,14243,"800 Hz",47.8630092322638,1,1,1,50,70,58,48
"EDWYKMM8",6,9708,"Sea Wave
(IADS-E; Yang et al., 2018)",6.91830970918937,0.5,1,1,75,25,43,55
"EDWYKMM8",7,11497,"Piano Melody
(IADS-E; Yang et al., 2018)",6.91830970918937,0.5,1,1,80,25,56,38
"EDWYKMM8",8,11924,"Brownian Noise",6.91830970918937,0.5,1,1,50,50,56,36
"EDWYKMM8",9,10946,"5,000 Hz",47.8630092322638,1,1,1,10,50,49,45
"EDWYKMM8",10,10057,"Piano Melody
(IADS-E; Yang et al., 2018)",47.8630092322638,1,1,1,80,25,49,39
"EDWYKMM8",11,14231,"Metal Screech
(Zald and Pardo, 2002)",6.91830970918937,0.5,1,1,20,50,36,63
"EDWYKMM8",12,10552,"Cicada
(IADS-E; Yang et al., 2018)",6.91830970918937,0.5,1,1,75,50,66,57
"EDWYKMM8",13,12026,"5,000 Hz",6.91830970918937,0.5,1,1,30,51,56,43
"EDWYKMM8",14,7774,"Brownian Noise",47.8630092322638,1,1,1,50,65,51,57
"EDWYKMM8",15,10811,"High Frequencies
(Zald and Pardo, 2002)",47.8630092322638,1,1,1,20,50,44,38
"EDWYKMM8",16,8495,"Brownian Noise",47.8630092322638,1,1,2,50,61,53,55
"EDWYKMM8",17,7537,"Scream
(Morriss et al., 2015; 2016; 2020)",6.91830970918937,0.5,1,1,20,75,37,42
"EDWYKMM8",18,9214,"Metal Screech
(Zald and Pardo, 2002)",6.91830970918937,0.5,1,2,20,50,44,59
"EDWYKMM8",19,8877,"5,000 Hz",6.91830970918937,0.5,1,2,50,50,41,45
"EDWYKMM8",20,10889,"Cicada
(IADS-E; Yang et al., 2018)",47.8630092322638,1,1,1,60,75,57,50
"EDWYKMM8",21,8763,"800 Hz",6.91830970918937,0.5,1,1,50,50,56,39
"EDWYKMM8",23,8865,"High Frequencies
(Zald and Pardo, 2002)",47.8630092322638,1,1,2,35,50,49,50
"EDWYKMM8",24,8235,"High Frequencies
(Zald and Pardo, 2002)",6.91830970918937,0.5,1,1,50,50,65,43
